sp_elev,month_yr,year,month,pet,climate_balance,spei01,spei03,spei06,spei09,spei12
halepensis_medium,2013-03-01,2013,3,25.69012329072107,23.4098763456906,1.0144575825543696,0.6193080553285462,0.6694019096223153,0.7539760650277183,-0.26901989042358293
halepensis_medium,2013-04-01,2013,4,44.12657576593611,-32.82657575401518,-0.5154592437704836,0.5150520336904091,0.39422706176766115,0.7070594902026933,-0.25954445083545774
halepensis_medium,2013-05-01,2013,5,62.11980268036753,-46.61980268036753,0.43435838359436735,0.6354720441802207,-0.02664078793471203,0.940285302680138,0.2614422004311068
halepensis_medium,2013-06-01,2013,6,99.86266927268528,-99.86266927268528,0.17093993322507461,-0.11338601425533823,0.4275340507541132,0.5087508187895502,0.5698086984325742
halepensis_medium,2013-07-01,2013,7,134.4803809583429,-134.4803809583429,0.2909292660551548,0.19523957204961268,0.5042535014455359,0.40336918174534414,0.6441603280124131
halepensis_medium,2013-08-01,2013,8,126.11977659931699,-120.31977640858213,0.541398187891252,0.28241209141826323,0.49556110385686936,0.01550280818205611,0.9054783871344149
halepensis_medium,2013-09-01,2013,9,80.86057838296975,-69.86057840532149,0.21234546884499203,0.33326209234334,0.02435994537546989,0.4657142748940695,0.5429897849164446
halepensis_medium,2013-10-01,2013,10,66.0407655793438,-65.94076557785368,-1.507669770618518,-1.0078160239545533,-0.4524288718720214,-0.08630519446677531,0.005082220784811653
halepensis_medium,2013-11-01,2013,11,22.575270886031245,0.524729495438482,-0.004159338997867029,-1.0373159634267637,-0.6757701502062735,-0.12288228966274652,-0.3988306679290106
halepensis_medium,2013-12-01,2013,12,13.837751715111864,10.362248094153273,0.3904548359686518,-0.8974068536808727,-0.537947118149078,-0.5092332970892522,0.0018888566027864605
halepensis_medium,2014-01-01,2014,1,18.035220780449542,-13.235220753627452,-0.8734309561848318,-0.35696676809410194,-1.1400101218804717,-0.683860404282903,-0.2607759585700176
halepensis_medium,2014-02-01,2014,2,16.63626546325698,-3.3362652501703742,-0.17338368054914535,-0.4451380488479322,-1.3411780671376081,-0.9450164660158996,-0.4416533484568668
halepensis_medium,2014-03-01,2014,3,27.272839084055118,-15.972838938023738,-0.2715958344937018,-0.8692760439566686,-1.4224567611175096,-1.209751571432305,-1.0497922706278522
halepensis_medium,2014-04-01,2014,4,60.584333944296354,-54.78433403668355,-2.007570373499811,-1.3945705294682544,-1.2435736821371188,-2.0017126590807726,-1.4510427765382528
halepensis_medium,2014-05-01,2014,5,76.14551900941649,-54.74551881719151,0.0682470897663918,-1.0061202867198316,-1.1165421916518867,-1.7498148559605586,-1.429445013010325
halepensis_medium,2014-06-01,2014,6,107.01302485594202,-82.01302480378796,0.9966013376821026,-0.4315531892512852,-0.8724463884045199,-1.3255687311889386,-1.1495303283648817
halepensis_medium,2014-07-01,2014,7,134.98805197942193,-134.98805197942193,0.2512716164811493,0.44263132729688204,-0.5323471697064815,-0.7193500081301759,-1.1316049185242134
halepensis_medium,2014-08-01,2014,8,131.82003331609968,-131.82003331609968,-0.5647361882724231,0.4512985825420216,-0.5824854017121937,-0.7588708586681064,-1.2473432200788235
halepensis_medium,2014-09-01,2014,9,91.96847148075754,-69.36847123339827,0.23574932135118024,-0.09443884544135724,-0.4362601336976661,-0.8344535497925641,-1.2673046727139015
halepensis_medium,2014-10-01,2014,10,65.11944645032239,-57.719446630626436,-1.1196767297758663,-1.1066727154985667,-0.3204471947706237,-1.068275314892901,-1.0640654374937633
halepensis_medium,2014-11-01,2014,11,28.601667801826263,-3.1016675038030392,-0.16170783481100845,-0.8920231002198301,-0.3975986667047932,-1.068531002816867,-1.1296836679887259
halepensis_medium,2014-12-01,2014,12,14.485238413152231,-9.285238209006323,-0.4474489459037047,-1.370095665635224,-1.209996195816945,-1.1515130415171315,-1.454460679528804
halepensis_medium,2015-01-01,2015,1,15.6124501026362,-11.512450101146085,-0.729532704883809,-1.0122308172222834,-1.948251784810408,-0.9683374021947264,-1.7370815420745043
halepensis_medium,2015-02-01,2015,2,9.179445918317503,15.520554025058084,0.6720876989398665,-0.4218731721166202,-1.1957639613926418,-0.7326312433143026,-1.1830172633462004
halepensis_medium,2015-03-01,2015,3,33.14985945026988,-4.549859523285569,0.2024446312179453,-0.0694127725861022,-1.087971147496877,-1.1065890543020909,-1.1436626573044077
halepensis_medium,2015-04-01,2015,4,48.4133850484613,-18.313384950113637,0.2945543150000631,0.46394568692112936,-0.4152528207122607,-1.045990861294149,-0.6487403430372368
halepensis_medium,2015-05-01,2015,5,92.5759206744887,-87.27592072217242,-1.5393751883204958,-0.5559582856507892,-0.8260228710966514,-1.357717116262305,-1.0331044355017358
halepensis_medium,2015-06-01,2015,6,110.31879383097917,-108.31879379372627,-0.33737990791416267,-0.9961308409371631,-0.6901483517662033,-1.4066270206058393,-1.375246520264143
halepensis_medium,2015-07-01,2015,7,166.53099416625437,-166.1309941602939,-2.386425736436984,-1.6410257673230166,-0.9855976247225054,-1.3151170307349076,-1.7538966432720098
halepensis_medium,2015-08-01,2015,8,132.5312483002608,-131.9312482987707,-0.5753353087152239,-1.2954933343575366,-1.2729523492246473,-1.2976231783191146,-1.6999125914543571
halepensis_medium,2015-09-01,2015,9,81.4866162114442,-10.786616938620867,1.6440144056706045,0.8023197088752876,-0.33882210926876294,-0.23983848248198744,-0.9544073247175556
halepensis_medium,2015-10-01,2015,10,52.90977218891612,-14.709772483959114,0.6967272068403197,1.4943591675407215,-0.08842267800499751,0.14754402152040003,-0.38657237664150734
halepensis_medium,2015-11-01,2015,11,31.92130228035331,-7.121303006039859,-0.3458657021140046,1.1853290071382026,0.4375630696823247,-0.17181675749088782,-0.36029426523711966
halepensis_medium,2015-12-01,2015,12,26.115703126549793,-26.115703126549793,-1.7614653305198589,-0.6882278371952356,-0.05354724487608936,-0.6974228919607398,-0.5588322443329496
halepensis_medium,2016-01-01,2016,1,21.975761194502763,-21.375761185562066,-1.7089124685393502,-2.244437913761233,-0.009764639812891121,-1.349179450403336,-0.8458828493554168
halepensis_medium,2016-02-01,2016,2,18.296571943261082,-3.5965717763680765,-0.1869480583163134,-1.7079136368483976,-0.09475142078763357,-0.8356593323206668,-1.0595677665311996
halepensis_medium,2016-03-01,2016,3,26.123032805327366,-21.123032797876785,-0.5187769977510543,-1.2251208986868014,-1.5506172398574436,-1.0326419324885872,-1.3972602308409092
halepensis_medium,2016-04-01,2016,4,45.04082686986693,-35.14082699801692,-0.6603758167317385,-0.9235658127696916,-1.9954823848111602,-0.6883331056155207,-1.7746564845904635
halepensis_medium,2016-05-01,2016,5,70.82624967329801,-49.52624977313579,0.30716281443183646,-0.4375149882622646,-1.5749670485451868,-0.42843751378673156,-1.0539625200067153
halepensis_medium,2016-06-01,2016,6,118.56276387845378,-118.46276387696366,-1.0298860946547272,-0.7285650618734221,-1.361898228117137,-1.5952723129192148,-1.1791562217353904
halepensis_medium,2016-07-01,2016,7,144.46388557279408,-143.9638855653435,-0.5015223810077215,-0.608441375674813,-1.0399336420877818,-1.7468631216443105,-0.8624346693298599
halepensis_medium,2016-08-01,2016,8,123.02298337033304,-106.42298336884292,1.6457599223059878,-0.14774292224784594,-0.5878782970029667,-1.347487823710888,-0.5194942105307256
halepensis_medium,2016-09-01,2016,9,90.286111783639,-86.18611187900643,-0.8480073839441559,-0.11058708866146576,-0.6719723311666362,-1.2716681899643967,-1.535163562825966
halepensis_medium,2016-10-01,2016,10,62.34221340524499,-48.9422138314182,-0.7079290820782982,-0.5041767443647567,-0.7927454457730123,-1.199590021205817,-1.7824945955927987
halepensis_medium,2016-11-01,2016,11,24.795349304725956,44.004649522552654,1.3093512484418899,0.1235802716640713,0.035370288615721834,-0.4349114147892559,-1.2187528646856842
halepensis_medium,2016-12-01,2016,12,16.80540956486526,124.19459316204724,1.9462847578459803,1.868508761826762,1.5543472425675677,1.1626079292554548,0.6118817359306196
halepensis_medium,2017-01-01,2017,1,11.572242640515721,-4.1722425153459675,-0.20466856139675782,1.8478975847801984,1.5477921192217814,1.2375994932110925,0.8289629545212626
halepensis_medium,2017-02-01,2017,2,20.088582339563644,-9.68858247516421,-0.5174235004982866,1.4546384532336372,1.2580174414316316,1.0581221291760872,0.6618504517068879
halepensis_medium,2017-03-01,2017,3,33.32029833946613,10.379701708217588,0.6873099720533983,-0.13886715791142057,1.5564329252297755,1.3531591318960914,0.9750951064967426
halepensis_medium,2017-04-01,2017,4,50.56088596550938,-35.76088607279774,-0.6997954765602764,-0.1939258849287647,1.493571296195716,1.2684917257846327,1.0029533600044602
halepensis_medium,2017-05-01,2017,5,85.74187104504071,-85.24187103759013,-1.4407243860653822,-0.5693843228220572,0.8595283986624744,0.7751069367210855,0.6304848955467182
halepensis_medium,2017-06-01,2017,6,130.44337849797031,-126.7433784502866,-1.6408573657939836,-1.7598831361130536,-1.4015946890024904,0.6818487197797083,0.5296738034447046
halepensis_medium,2017-07-01,2017,7,147.38876462592026,-147.28876462443014,-0.7936890578553144,-1.5981627949806272,-1.4885934655228532,0.729459997489779,0.4955523605354669
halepensis_medium,2017-08-01,2017,8,128.60793065738255,-114.40793075125987,1.054801278010324,-0.7579985145997236,-0.995719731459071,0.4307616084048352,0.401421522289484
halepensis_medium,2017-09-01,2017,9,85.038884823324,-85.038884823324,-0.7502344247582273,-0.557387599327355,-1.70296393163398,-1.485319117937708,0.4762864125096455
halepensis_medium,2017-10-01,2017,10,62.59163668972394,-46.19163686257741,-0.5806264258064836,-0.6427274282986021,-1.83103163758198,-1.593307638722783,0.43152319479813345
halepensis_medium,2017-11-01,2017,11,29.529826310177103,-6.8298257856562294,-0.33218316389657826,-1.1176857489544383,-1.7636083486310103,-1.6018703837723927,-0.023261503229745795
halepensis_medium,2017-12-01,2017,12,13.537816201813737,-4.337815960414925,-0.19002636321838154,-0.9671961708171564,-1.1498773869315138,-2.1126882624987062,-1.8860487213415562
halepensis_medium,2018-01-01,2018,1,15.897433997176998,6.902566528833992,0.38064485428469125,-0.40988856477876146,-0.896935144581259,-2.1163985522219697,-2.073143712858653
halepensis_medium,2018-02-01,2018,2,10.599987568239062,1.2000123617254808,0.05500590652136614,-0.20332384526722078,-1.1678842160261067,-1.4428462523516445,-1.4854343723721641
halepensis_medium,2018-03-01,2018,3,21.628278191095944,66.47172159432733,1.724506266546589,1.2972398870106194,0.4639428079047128,0.19510419532215714,-0.8522704726059082
halepensis_medium,2018-04-01,2018,4,41.75686739322489,-3.1568677866155426,0.9364813458207726,1.5264413665155039,0.8756463329279455,0.6065623130079059,-0.3945582340882051
halepensis_medium,2018-05-01,2018,5,61.38468134730676,-36.1846812772713,0.8528472129108565,1.6135532756425188,1.1736790177319676,0.6198618398221094,0.2600623650199196
halepensis_medium,2018-06-01,2018,6,105.30746027029313,-103.90746023453035,-0.06300297061067653,0.7769856882112491,1.3170052431694177,0.7451692022731513,0.4852911735061485
halepensis_medium,2018-07-01,2018,7,142.0709773036597,-142.0709773036597,-0.3367475253371776,0.16300149177618223,1.3389907300684036,0.8149670220517748,0.5401558287983774
halepensis_medium,2018-08-01,2018,8,129.3141645443023,-125.01416463668949,0.09619350347841112,-0.2143392882054323,1.4310016177783071,0.9637327375206102,0.41932196242221526
halepensis_medium,2018-09-01,2018,9,87.65128406737222,-50.35128458444251,0.9166681545425893,0.5630281173636633,0.7813504088513291,1.3069062842016606,0.8113064952330711
halepensis_medium,2018-10-01,2018,10,45.100125658196355,12.599874106365299,1.4543831549319715,1.412446758765532,1.1583904284813684,1.7997594087021098,1.213478019506695
halepensis_medium,2018-11-01,2018,11,23.014510356528923,17.78548932756646,0.6334015869495373,1.351875875369601,1.1164546098482169,1.822502579810741,1.3677696166038393
halepensis_medium,2018-12-01,2018,12,25.22454409558149,-21.72454409558149,-1.3205255161599614,0.623416671380118,0.7077651415158142,0.8756787358631264,1.2436277397888318
halepensis_medium,2019-01-01,2019,1,15.689031690053246,-13.989031701974175,-0.9393079039983872,-0.8170997819250857,0.5268391114307934,0.5005516962821331,1.2174028641354702
halepensis_medium,2019-02-01,2019,2,19.217747727513824,-17.01774767983011,-0.943243317656208,-1.759594189774725,0.10141578323517418,-0.06387171302987335,1.0146724364090431
halepensis_medium,2019-03-01,2019,3,32.34753975997485,-25.747539616923703,-0.7593317710368267,-1.5073756533149194,-0.6515595601902788,-0.36611422014681083,0.06016034054116091
halepensis_medium,2019-04-01,2019,4,37.32285776490275,-11.622857747021357,0.602711479012269,-0.7521299489246118,-1.1648589209626408,-0.056003576148094994,-0.013332379136391266
halepensis_medium,2019-05-01,2019,5,81.50491683559258,-81.004916828142,-1.232880294676791,-0.7911698387405163,-1.839160842123698,-0.45246329423628523,-0.5773760049908252
halepensis_medium,2019-06-01,2019,6,112.04702661230047,-111.54702660484989,-0.5495223288399125,-0.7549341117600294,-1.5954146195842918,-0.923338946815872,-0.6949817058104922
halepensis_medium,2019-07-01,2019,7,146.70388324739912,-146.603883245909,-0.7334084318275271,-1.2168376244415933,-1.4726099170473097,-1.5555712419592735,-0.736293327572766
halepensis_medium,2019-08-01,2019,8,131.36339922172132,-130.96339920831028,-0.482700214681713,-0.7787709004542832,-1.1312115531844211,-1.7726009707942563,-0.7955407704234506
halepensis_medium,2019-09-01,2019,9,83.73066294687413,-53.530662973696224,0.8266837035790985,0.10394008309930694,-0.5848838389036684,-1.3806552801072962,-0.813502227937158
halepensis_medium,2019-10-01,2019,10,59.17842313948067,-58.07842311563881,-1.1366072018432003,-0.5385522844499318,-1.371779197942104,-1.5372913276982756,-1.6201705587872395
halepensis_medium,2019-11-01,2019,11,23.519445139274556,-16.219445097551304,-0.7971181782864362,-0.8253358735398025,-1.4535504790805822,-1.572551370835275,-2.337693328549592
halepensis_medium,2019-12-01,2019,12,23.541491727331454,1.5585086839405946,0.07135791509872,-1.45707737137328,-1.1428612740832007,-1.326931246768059,-2.061320814431865
halepensis_medium,2020-01-01,2020,1,15.5796624663277,8.920337570925202,0.4669529471138474,-0.45131953805168873,-0.8536747153430909,-1.6343927399173817,-2.019632607540694
halepensis_medium,2020-02-01,2020,2,30.12997433975318,-30.12997433975318,-1.7627192903770272,-0.7948974218080729,-1.4896706035926262,-1.714253827784874,-1.7600112920699535
halepensis_medium,2020-03-01,2020,3,33.28929073888026,5.210709574044124,0.5346078406142795,-0.44522216886882093,-1.4450937040136544,-1.3555206342861494,-1.4960199071900533
halepensis_medium,2020-04-01,2020,4,40.68407261035485,-6.984072912848426,0.7928538487473255,-0.11003128646829147,-0.5271067542279693,-0.8477627235537866,-1.5445202994875193
halepensis_medium,2020-05-01,2020,5,87.36093321941648,-73.5609333043531,-0.8613160472612996,0.27853598005649427,-0.4726114714373741,-0.9629359058171757,-1.2868093212479352
halepensis_medium,2020-06-01,2020,6,114.32855701952225,-114.22855701803213,-0.7320142439937911,-0.5150732939052353,-0.6215960211012008,-1.390998122768772,-1.2937146715033343
halepensis_medium,2020-07-01,2020,7,151.98702189084167,-151.5870218848812,-1.1701083501950993,-1.2213251125925233,-1.0293653070769575,-1.1047229016333315,-1.3324309671382502
halepensis_medium,2020-08-01,2020,8,142.36824265898704,-141.96824265302658,-1.4607019419799274,-1.335949209026478,-0.7316512192736296,-1.0523264582322125,-1.4333480740501812
halepensis_medium,2020-09-01,2020,9,86.6503869935366,-71.6503869935366,0.1239110077574978,-1.5272837219907633,-1.0659046403194705,-1.1016130956950334,-1.7560742510037952
halepensis_medium,2020-10-01,2020,10,51.302715223830106,-38.60271493772781,-0.23788231963186415,-0.8706142246367614,-1.5692690605962172,-1.3517239142919657,-1.3280751487791758
halepensis_medium,2020-11-01,2020,11,32.350438466451635,23.94956201485587,0.8196646382553868,0.23257936504472906,-0.7868567205610854,-0.4938663228810339,-0.8227392319680578
halepensis_medium,2020-12-01,2020,12,16.838319631351094,-15.638319628370862,-0.843745297341672,-0.2097980081714327,-0.9222638739830464,-1.0229904087769384,-1.0699479060514694
halepensis_medium,2021-01-01,2021,1,15.16606116995868,38.53393922790232,1.3162587369268322,0.6896619646731403,0.11779807770380615,-0.7823470346613873,-0.7703545574820684
halepensis_medium,2021-02-01,2021,2,24.712002737863042,-18.31200288091419,-1.0210505520540833,-0.18418672908878186,-0.05831854969718552,-0.8252292553775995,-0.6029465208028729
halepensis_medium,2021-03-01,2021,3,28.807838836763295,-6.007838407609853,0.14735436552251963,0.26211788250225987,-0.06794105645934176,-0.638429669721945,-0.8355738030390558
halepensis_medium,2021-04-01,2021,4,41.02292799033406,0.977071786148521,1.0794084793080825,0.10543344986274844,0.43056876628359314,0.04078832757618352,-0.7423030998723208
halepensis_medium,2021-05-01,2021,5,80.6195864840856,-46.519586490046066,0.4386643571670705,0.7091053788272349,0.27640370012863735,0.33204503853333905,-0.29524594006974725
halepensis_medium,2021-06-01,2021,6,109.54745004892096,-83.94744986861691,0.9220573836595438,1.076143154914466,0.8409102534758911,0.5303784853075284,0.055718698218614464
halepensis_medium,2021-07-01,2021,7,149.53143098569183,-149.13143097973136,-0.9556430559390255,0.23190346137768342,0.23603061819947793,0.4496739073113431,0.09135060182133525
halepensis_medium,2021-08-01,2021,8,138.41448052620666,-137.91448051875608,-1.1219794012428448,-0.2143629238887615,0.30282421025172956,0.06931006560078884,0.13289303782670583
halepensis_medium,2021-09-01,2021,9,92.1415218259768,-87.24152177531285,-0.9422254353800111,-2.0947135100562053,0.028006258218628906,0.24226992781766535,0.018071284350046485
halepensis_medium,2021-10-01,2021,10,57.20560776925615,-22.505606231456312,0.4206966652692321,-0.7121993755069685,-0.25133656930335496,-0.22085443371766048,0.1422652755743357
halepensis_medium,2021-11-01,2021,11,20.015723590701803,-5.915723551958784,-0.2896027265531993,-0.4906283885517082,-0.589974871549309,-0.004444819364182492,-0.1037218779770522
halepensis_medium,2021-12-01,2021,12,23.03589929472868,-18.735899364764137,-1.071665209891581,-0.6655545189512372,-1.6547298416684733,-0.3821993653983848,-0.11235721852690629
halepensis_medium,2022-01-01,2022,1,15.30719870545027,-5.90719875164387,-0.3171694248742275,-1.2432259356934838,-1.7785904195657012,-1.03155751933423,-0.8467872624534016
halepensis_medium,2022-02-01,2022,2,23.65215480799957,-15.45215484972282,-0.8500895530852823,-1.3734023748431816,-1.7014841608900715,-1.52058232404113,-0.7761924291107704
halepensis_medium,2022-03-01,2022,3,23.039007703175177,156.2609915636877,2.4673297966408105,1.9507640649999298,1.3068363222973922,0.740717569656484,1.0454193698959224
halepensis_medium,2022-04-01,2022,4,38.177242600603556,32.022757760004545,1.8621650782976638,2.325906699998303,1.589284079898623,1.3198874060637205,1.3185863793988564
halepensis_medium,2022-05-01,2022,5,92.08115234968976,-46.78115198014096,0.42741435416246326,2.2957021084614846,1.7205627593213484,1.3761983253310164,1.24983900621077
halepensis_medium,2022-06-01,2022,6,129.6071774505435,-128.70717747438536,-1.7914701357017497,0.7720671641911072,1.775168188032531,1.3780549787791998,0.9023451399179694
halepensis_medium,2022-07-01,2022,7,153.6766483523822,-153.6766483523822,-1.3506874140074496,-1.0061600321799917,1.8552753335890273,1.142078512468863,0.85785107440626
halepensis_medium,2022-08-01,2022,8,146.8594434886378,-146.8594434886378,-1.8346002653774443,-1.9240999476212708,2.026554258410049,1.083660790782679,0.7630370966573762
nigra_high,1971-01-01,1971,1,8.979277921824975,59.420722628027875,1.1047822254750828,NA,NA,NA,NA
nigra_high,1971-02-01,1971,2,14.473408479699536,-13.373408500561162,-1.2821590424460403,NA,NA,NA,NA
nigra_high,1971-03-01,1971,3,8.575513656881112,51.424486954066495,1.2131557975660778,0.6737440445965314,NA,NA,NA
nigra_high,1971-04-01,1971,4,21.1202385236186,171.27976087139425,2.5863746599128397,2.0277346676132733,NA,NA,NA
nigra_high,1971-05-01,1971,5,33.93343172155129,-4.33343171261059,0.8247999301920851,2.250968255110464,NA,NA,NA
nigra_high,1971-06-01,1971,6,72.29450485351258,-57.49450525882416,1.1658183542697218,2.302594714309109,2.0468173178350875,NA,NA
nigra_high,1971-07-01,1971,7,110.96011819996771,-109.56011822380957,1.1721439962966875,1.3504667888655952,2.0855857574556014,NA,NA
nigra_high,1971-08-01,1971,8,116.38016134301388,-115.08016133109295,-0.0801707210885503,1.1213015010328475,2.4104752413284696,NA,NA
nigra_high,1971-09-01,1971,9,75.06207737406389,-64.56207735916273,-0.10374244554810029,0.4360619239278119,2.2336314641818467,1.9040552774962682,NA
nigra_high,1971-10-01,1971,10,50.875308245361516,-49.47530825430221,-1.17903476016348,-1.102811948695351,0.2716382278942254,1.6009512487072433,NA
nigra_high,1971-11-01,1971,11,6.623735565861387,29.876265246251897,0.39457855107896816,-0.7284423962781501,0.06945234812388168,1.8801964774303233,NA
nigra_high,1971-12-01,1971,12,7.389012296454065,50.410988199754605,0.6778677340031131,-0.07608633730653824,0.07736418360575337,1.5537866620409886,1.4676979955175802
nigra_high,1972-01-01,1972,1,2.612274536993032,73.08772613653946,1.308051494516671,0.9737786920048757,0.40713831770024034,0.8319159869590107,1.533037555876
nigra_high,1972-02-01,1972,2,4.95468179190417,33.24531830048303,0.5066550667038583,1.0022748591232642,0.5182837447564449,0.7411695145890231,1.699221729563229
nigra_high,1972-03-01,1972,3,11.967251806975034,38.63274842548308,0.9429305121970393,1.2371802061421788,0.7546745860322644,0.7367097801861145,1.7043191899680605
nigra_high,1972-04-01,1972,4,30.757864532801793,-24.157864613268064,-0.9207966502809914,0.20876952485602562,0.886500835524932,0.4040956407809626,0.8356355474627235
nigra_high,1972-05-01,1972,5,49.29126684421131,-6.691266626654354,0.7678008760154815,0.3543977433087927,0.9387210733225727,0.5076888747907695,0.7466717223921845
nigra_high,1972-06-01,1972,6,83.42896113853162,-77.32896104018396,0.38664016461862144,0.07563109941015503,0.9219828064585615,0.6297448186816984,0.6167004780092634
nigra_high,1972-07-01,1972,7,115.00278556581755,-115.00278556581755,0.8449236178126093,0.8069674977960881,0.6077308285867057,1.0059515033434194,0.5720798321311777
nigra_high,1972-08-01,1972,8,102.46349406164181,-101.6634940422703,1.0661114226857726,0.8059629355452981,0.6119547300391276,1.0285362636151965,0.6522106375488197
nigra_high,1972-09-01,1972,9,55.305462852000915,-9.605463206648551,1.6076421639290366,1.735917899546927,0.8757496756617003,1.2968816412795858,0.9940850362806325
nigra_high,1972-10-01,1972,10,36.08761588977389,97.71238325787968,1.8729660718679537,2.1086510282856405,2.1729178192506047,1.7664316626052896,1.6796941475223877
nigra_high,1972-11-01,1972,11,23.11521540392267,23.784784810654052,0.20301022556147558,1.9271538918433229,2.02969405820235,1.7189016061707827,1.6332195461696524
nigra_high,1972-12-01,1972,12,10.965771578851761,3.434228687879024,-0.45403353613596464,1.129286164322902,1.4454176983625873,1.20370467011569,1.4100011589987023
nigra_high,1973-01-01,1973,1,6.899245816809157,33.90075523819306,0.5800191688434279,-0.14022700986151454,1.3468779483276279,1.4043431329803042,1.2529742401902813
nigra_high,1973-02-01,1973,2,4.058839441777097,24.641159816145077,0.22395947937991012,-0.026355966470840538,1.2566888620650074,1.2872397264973472,1.1704065181396983
nigra_high,1973-03-01,1973,3,14.152618179465643,38.44738124087919,0.9386144707611213,0.6670992166393463,1.1054940959542563,1.396731723269149,1.232864648628623
nigra_high,1973-04-01,1973,4,32.689611894688056,-28.389611882767127,-1.0899869770253616,-0.026031482788159283,-0.1877871849420211,1.2012224694071456,1.3183997711886226
nigra_high,1973-05-01,1973,5,63.34555237894484,-37.34555237894484,-0.12151576001692692,-0.18975499532517523,-0.28997489676193805,1.0003933687466149,1.1006600474332295
nigra_high,1973-06-01,1973,6,81.57986365182761,-77.87986355198983,0.3617846937294372,-0.5569250647990163,0.04848951674071621,0.7113484209955568,1.0847418055016549
nigra_high,1973-07-01,1973,7,117.37948232417729,-117.37948232417729,0.6895364806273494,0.08468374452516217,0.050800604283481925,-0.11021815370950477,1.0568482821710827
nigra_high,1973-08-01,1973,8,117.9105185446198,-108.51051892608953,0.4987078834247858,0.5344122724770259,0.05884941401079434,-0.05425958818278041,1.0100121084111333
nigra_high,1973-09-01,1973,9,85.53244291432539,-85.53244291432539,-1.472964797548829,-0.36232235065921864,-0.7021365534652669,-0.12377814607950725,0.4905581929308466
nigra_high,1973-10-01,1973,10,44.20865056444624,154.99135472844623,2.3012374503572484,1.9377846542532293,1.7296131422318595,1.280712535373948,0.8669898355974889
nigra_high,1973-11-01,1973,11,26.946585524588212,14.553414639324561,-0.11477465764586742,1.7137696810103513,1.7687987245321883,1.20538935062135,0.7966495540623942
nigra_high,1973-12-01,1973,12,8.976696251229871,167.42330234657086,1.8162368778801459,2.2709985358488582,2.008657704462858,1.709756707921462,1.595147150712167
nigra_high,1974-01-01,1974,1,17.457683569691422,-4.257683782778027,-0.9564328235270836,1.1873827984615295,1.7829831771505156,1.6716262589072592,1.4471284792986656
nigra_high,1974-02-01,1974,2,6.578328198151736,41.92167174224362,0.763251881912711,1.3424368828397764,1.7900599325107531,1.7524274982497254,1.495036401064863
nigra_high,1974-03-01,1974,3,16.78851190427615,30.91148718228267,0.7519486535907718,0.23888003106002725,2.027101997016896,1.8200884591894788,1.5222890455821187
nigra_high,1974-04-01,1974,4,21.267081191380502,26.632918859283446,0.7476187338590412,0.9915800292835729,1.43079077386316,1.91086761925917,1.8458734971943915
nigra_high,1974-05-01,1974,5,70.0735047295249,-69.57350471462374,-1.2865693340229425,0.055308360706289736,1.150487877031946,1.7371572028503044,1.7346891571481153
nigra_high,1974-06-01,1974,6,86.48684059049053,-66.08684048767252,0.8559933427375657,0.06121298598315844,0.12145213823762965,1.9255113706844593,1.7369957812516477
nigra_high,1974-07-01,1974,7,119.62774383720351,-119.22774383124305,0.5634931147372579,-0.3956379249245878,0.5618609497292852,1.1377213729238163,1.7097480685459887
nigra_high,1974-08-01,1974,8,112.98931764913024,-112.88931764764013,0.11389604028775302,0.6901360008897234,0.32299693103585597,1.1810169436996236,1.6994126001723517
nigra_high,1974-09-01,1974,9,78.07152351846408,-77.3715234931321,-0.8778924758852379,-0.28420643073581964,-0.20331071205730464,-0.04256754841161646,1.7648550105535123
nigra_high,1974-10-01,1974,10,33.146707702539,14.953293014206857,0.7449107662877094,0.25375713560935215,-0.17601823864850594,0.47237504163150007,1.0000013986060963
nigra_high,1974-11-01,1974,11,23.843112117628475,-19.04311212805929,-1.493668603440794,-0.6702164225202631,-0.16124142325374147,-0.17138769635372336,0.7873561633949602
nigra_high,1974-12-01,1974,12,20.52436393708351,-20.52436393708351,-1.4320383077206955,-1.2373698644412292,-1.1019375040740143,-0.8253157926676112,-0.5799950439036172
nigra_high,1975-01-01,1975,1,15.85192838319277,22.3480711056974,0.2440748375741949,-1.4575271388550968,-1.1075111403539297,-1.0753111585827242,-0.3338015603252734
nigra_high,1975-02-01,1975,2,11.862079574163491,19.837920406465,0.05411081641483439,-0.6757697572749304,-1.1291959149256132,-0.6304026007130172,-0.5290863260767966
nigra_high,1975-03-01,1975,3,8.680708038088675,62.51929303032458,1.4104285893055657,0.7709520999654583,-0.2159540386536429,-0.29962860646751566,-0.30026052490800254
nigra_high,1975-04-01,1975,4,25.098747232623868,46.3012520431797,1.178659015599418,1.333945054011759,-0.003542145468095761,0.06693874510138653,-0.11950029022450706
nigra_high,1975-05-01,1975,5,39.22840552519599,1.3715937386866486,0.9564460769542755,1.5133914038431158,0.6701317698508724,0.2552682657585695,0.40952781563622376
nigra_high,1975-06-01,1975,6,73.89907699911473,-42.59907731501934,1.6155242968801227,1.5371934130869798,1.4906095909001071,0.7623424861155548,0.5977164795038494
nigra_high,1975-07-01,1975,7,131.54790582857743,-130.64790580026522,-0.2955005354606287,1.3414124127157465,1.5792050406296962,0.5484091076792151,0.5113596159499204
nigra_high,1975-08-01,1975,8,109.5703153676363,-108.87031536465607,0.46750682493097484,1.121753161250807,1.705407800202303,0.8897923338893201,0.5276548671528702
